,symbol,date,open,high,low,close,volume,adj_close,prev_day_diff,50_day_moving_avg,10_day_volatility,s&p_index_open,s&p_index_high,s&p_index_low,s&p_index_close,s&p_index_volume,s&p_index_adj_close
56,CSCO,1990-06-14,0.0077889735089,0.00772493283462,0.00780194043505,0.00778803986701,54374400,5.4158483916e-05,0.000764,0.073899,0.005066,364.899994,364.899994,361.640015,362.899994,135770000.0,362.899994
57,CSCO,1990-06-15,0.00765037084757,0.00765641754516,0.00780194043505,0.00764945381958,6537600,5.31947759806e-05,-0.00152,0.074158,0.002783,362.890015,363.140015,360.709991,362.910004,205130000.0,362.910004
58,CSCO,1990-06-18,0.0077889735089,0.00765641754516,0.00751760958665,0.0075100669765,11923200,5.22259958981e-05,-0.001528,0.074394,0.000874,362.910004,362.910004,356.880005,356.880005,133470000.0,356.880005
59,CSCO,1990-06-19,0.00723296108027,0.0073146272658,0.00737626092142,0.00744037383311,20851200,5.17409718385e-05,-0.000765,0.074638,0.000109,356.880005,358.899994,356.179993,358.470001,134930000.0,358.470001
60,CSCO,1990-06-20,0.00744126579627,0.00745165784473,0.00751760958665,0.0075100669765,30124800,5.22259958981e-05,0.000765,0.074913,0.000721,358.470001,359.910004,357.0,359.100006,137420000.0,359.100006
61,CSCO,1990-06-21,0.00744126579627,0.00745165784473,0.00751760958665,0.00757976011989,9936000,5.27103859394e-05,0.000764,0.075233,0.001027,359.100006,360.880005,357.630005,360.470001,138570000.0,360.470001
62,CSCO,1990-06-22,0.00758066879289,0.00745165784473,0.00758869258245,0.00757976011989,806400,5.27103859394e-05,0.0,0.075553,0.000416,360.519989,363.200012,355.309998,355.429993,172570000.0,355.429993
63,CSCO,1990-06-25,0.00758066879289,0.00745165784473,0.00758869258245,0.00747562052448,3600000,5.1986336951e-05,-0.001142,0.075835,0.00126,355.420013,356.410004,351.910004,352.309998,133100000.0,352.309998
64,CSCO,1990-06-26,0.00744126579627,0.00738314255526,0.00737626092142,0.00737068013342,4665600,5.12565817973e-05,-0.001151,0.076094,0.002105,352.320007,356.089996,351.850006,352.059998,141420000.0,352.059998
65,CSCO,1990-06-27,0.00744126579627,0.0073146272658,0.00737626092142,0.00737068013342,3801600,5.12565817973e-05,0.0,0.076338,0.001724,352.059998,355.890015,351.230011,355.140015,146620000.0,355.140015
66,CSCO,1990-06-28,0.00723296108027,0.00724611142944,0.00709274739938,0.00730178778568,153648000,5.07772639031e-05,-0.000756,0.076552,0.001947,355.160004,357.630005,355.160004,357.630005,136120000.0,357.630005
67,CSCO,1990-06-29,0.00730266313495,0.00724611142944,0.00737626092142,0.00737068013342,48268800,5.12565817973e-05,0.000756,0.076766,0.000885,357.640015,359.089996,357.299988,358.019989,145510000.0,358.019989
68,CSCO,1990-07-02,0.00737156374159,0.00738314255526,0.00737626092142,0.00744037383311,38131200,5.17409718385e-05,0.000764,0.07704,4.4e-05,358.019989,359.579987,357.540009,359.540009,130200000.0,359.540009
69,CSCO,1990-07-03,0.00737156374159,0.00738314255526,0.00751760958665,0.00744037383311,2851200,5.17409718385e-05,0.0,0.077299,4.4e-05,359.540009,360.730011,359.440002,360.160004,130050000.0,360.160004
70,CSCO,1990-07-05,0.00737156374159,0.00724611142944,0.00737626092142,0.0073362342377,6508800,5.10169228502e-05,-0.001142,0.077513,0.000995,360.160004,360.160004,354.859985,355.679993,128320000.0,355.679993
71,CSCO,1990-07-06,0.00723296108027,0.00721224768903,0.00737626092142,0.0073362342377,2476800,5.10169228502e-05,0.0,0.077719,0.000728,355.690002,359.019989,354.640015,358.420013,111730000.0,358.420013
72,CSCO,1990-07-09,0.00733711371645,0.00724611142944,0.00737626092142,0.00730178778568,14630400,5.07772639031e-05,-0.000378,0.077917,0.000801,358.420013,360.049988,358.109985,359.519989,119390000.0,359.519989
73,CSCO,1990-07-10,0.00744126579627,0.00738314255526,0.00744734391722,0.0075100669765,41529600,5.22259958981e-05,0.002285,0.078176,0.001446,359.519989,359.73999,356.410004,356.48999,147630000.0,356.48999
74,CSCO,1990-07-11,0.00751096729458,0.0075879017088,0.00758869258245,0.00764945381958,32515200,5.31947759806e-05,0.001528,0.078405,0.002668,356.48999,361.230011,356.48999,361.230011,162220000.0,361.230011
75,CSCO,1990-07-12,0.00771927145422,0.00786196396045,0.00780194043505,0.00799711985348,16617600,5.56129220765e-05,0.003814,0.078687,0.005795,361.230011,365.459991,360.570007,365.440002,213180000.0,365.440002
76,CSCO,1990-07-13,0.00785867500721,0.00827148226751,0.00801437152869,0.00841367823511,46627200,5.85097520482e-05,0.004569,0.079083,0.009144,365.450012,369.679993,365.450012,367.309998,215600000.0,367.309998
77,CSCO,1990-07-16,0.008345786551,0.00827148226751,0.00822680262232,0.0082053990443,79977600,5.70610200531e-05,-0.002285,0.079388,0.005943,367.309998,369.779999,367.309998,368.950012,149430000.0,368.950012
78,CSCO,1990-07-17,0.00813668066515,0.00806672311398,0.00773085743926,0.00778803986701,42019200,5.4158483916e-05,-0.004578,0.079586,0.000984,368.950012,369.399994,364.98999,367.519989,176790000.0,367.519989
79,CSCO,1990-07-18,0.00758066879289,0.00786196396045,0.00773085743926,0.00792742615379,23529600,5.51278980169e-05,0.001529,0.0798,0.001979,367.519989,367.519989,362.950012,364.220001,168760000.0,364.220001
80,CSCO,1990-07-19,0.00785867500721,0.00786196396045,0.00794328910028,0.00778803986701,25804800,5.4158483916e-05,-0.001529,0.079968,4.6e-05,364.220001,365.320007,361.290009,365.320007,161990000.0,365.320007
81,CSCO,1990-07-20,0.00785867500721,0.00772493283462,0.00787220610449,0.00778803986701,60192000,5.4158483916e-05,0.0,0.080166,0.000541,365.320007,366.640015,361.579987,361.609985,177810000.0,361.609985
82,CSCO,1990-07-23,0.0077889735089,0.00765641754516,0.00744734391722,0.00730178778568,35913600,5.07772639031e-05,-0.005333,0.080273,0.005874,361.609985,361.609985,350.089996,355.309998,209030000.0,355.309998
83,CSCO,1990-07-24,0.00737156374159,0.00724611142944,0.00673815088155,0.00688442860839,51264000,4.7874727766e-05,-0.004578,0.080273,0.009766,355.309998,356.089996,351.459991,355.790009,181920000.0,355.790009
84,CSCO,1990-07-25,0.00674585037102,0.0070413522759,0.00687949954678,0.00709270779921,43718400,4.9323459761e-05,0.002285,0.080319,0.00687,355.790009,357.519989,354.799988,357.089996,163530000.0,357.089996
85,CSCO,1990-07-26,0.00709355808365,0.00717838340173,0.00723409606461,0.00723209408599,17740800,5.02928738619e-05,0.001529,0.080388,0.004502,357.089996,357.470001,353.950012,355.910004,155040000.0,355.910004
86,CSCO,1990-07-27,0.00730266313495,0.00717838340173,0.00730517849302,0.0071624009426,8841600,4.98078498023e-05,-0.000765,0.080449,0.003894,355.899994,355.940002,352.140015,353.440002,149070000.0,353.440002
87,CSCO,1990-07-30,0.00716325958196,0.00710986756537,0.00716301306882,0.00723209408599,17856000,5.02928738619e-05,0.000765,0.08051,0.002061,353.440002,355.549988,351.149994,355.549988,146470000.0,355.549988
88,CSCO,1990-07-31,0.00723296108027,0.00710986756537,0.00723409606461,0.00709270779921,9331200,4.9323459761e-05,-0.001529,0.080571,0.002827,355.549988,357.540009,353.910004,356.149994,175380000.0,356.149994
89,CSCO,1990-08-01,0.00709355808365,0.00697283698644,0.00709274739938,0.00709270779921,8409600,4.9323459761e-05,0.0,0.080632,0.001911,356.149994,357.350006,353.820007,355.519989,178260000.0,355.519989
90,CSCO,1990-08-02,0.00702385602897,0.00690432115008,0.00687949954678,0.00695412175179,6163200,4.83597518256e-05,-0.00152,0.080663,0.002516,355.519989,355.519989,349.730011,351.480011,253090000.0,351.480011
91,CSCO,1990-08-03,0.00688525392401,0.00676807783291,0.00652490302894,0.00674504176531,54460800,4.69059476835e-05,-0.002293,0.080663,0.003665,351.480011,351.480011,338.200012,344.859985,295880000.0,344.859985
92,CSCO,1990-08-06,0.00674585037102,0.00669956199655,0.00645381974945,0.00667534778747,62150400,4.64209236239e-05,-0.000765,0.080617,0.003743,344.859985,344.859985,333.269989,334.429993,240400000.0,334.429993
93,CSCO,1990-08-07,0.00681555186933,0.00683659312237,0.00680841626728,0.00678028845669,36115200,4.71506787777e-05,0.001151,0.08064,0.002478,334.429993,338.630005,332.220001,334.829987,231580000.0,334.829987
